"name","gender","freq_2016","freq_2015","Total"
"Emma","F",19414,20415,39829
"Olivia","F",19246,19638,38884
"Sophia","F",16070,17381,33451
"Ava","F",16237,16340,32577
"Isabella","F",14722,15574,30296
"Mia","F",14366,14871,29237
"Charlotte","F",13030,11381,24411
"Abigail","F",11699,12371,24070
"Emily","F",10926,11766,22692
"Harper","F",10733,10283,21016
